dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,9,100.0,280.13567611988674,1e-06,1024.0,135060721.29507285,0.06221107734554641,4.038136258090057,0.0019021242680383208,273583009669182.06,0.34137362229701274,1.218073269673874,0.02373911039122105,0.016143378880298365,0.4177474410192143,0.04024225315286878,0.01158827588397229,0.873132925717477,0.015521561369204222,0.4932455046346651,1.0151282937543797
2.0,9,100.0,280.13567611988674,1e-06,2048.0,60624305.79708853,0.061922403838315175,3.974731694778123,0.0006932370681926317,158428588034854.88,0.35853478763021823,1.2070032393593901,0.003930525122637678,0.0050147840716504,0.4057284319611889,0.00787971197513987,0.006000707949854677,0.8678338569355226,0.004903863680642427,0.4897014059347724,1.0152869252787518
2.0,9,100.0,280.13567611988674,1e-06,4096.0,215823334.41311195,0.06187104602468947,3.8819575859255995,0.00036515389870895665,159349795104683.75,0.36479427072011406,1.1955506809080059,0.00163812639877259,0.010881570056427191,0.4042332972148736,0.003826037222359264,0.010716695214270284,0.8672339750353074,0.0007448718856376678,0.4905930853957146,1.0147511449046267
2.0,9,100.0,280.13567611988674,1e-06,8192.0,60018354.53973193,0.06183941094379857,3.8647162947218585,0.00016748722606850858,64839626289820.18,0.33477438396066184,1.1963701228876553,0.00037957379387437804,0.01046446401631578,0.40354428430123257,0.0003195566911562086,0.009290714382251224,0.8672232737758475,0.0018600887769697448,0.4909415195794285,1.0146071859203223
2.0,9,100.0,280.13567611988674,1e-06,16384.0,26810839.04366964,0.0617671574460623,4.000930795317305,8.383815411495952e-05,33783380319749.258,0.3366750028454166,1.2063380200874143,0.0005322007673483073,0.0015630186687159218,0.40361845467551644,0.0010493392249892822,0.0013086085220571579,0.8672104421223318,0.0009540301940709471,0.48922440892517455,1.0146131392370688
2.0,9,100.0,280.13567611988674,1e-06,32768.0,38855665.4611241,0.06173900595762418,4.0053970558933445,1.729683314003181e-05,18368267823733.613,0.3626263759074192,1.205470654236942,0.00010095016666471092,0.0008283687969265172,0.40337343859695496,0.00016439556860863968,0.0007459485082882897,0.8672168193813581,0.0004984086066690001,0.48825693912655205,1.014552417314572
2.0,9,100.0,428.1332398719391,1e-06,128.0,484117280.04990494,0.07236815834839128,5.112272008473134,0.02492003152445799,318840445876447.0,0.5229408246726281,1.3024127339636307,0.22219898297009946,0.7714214030967511,0.5319276086971899,0.5848438651771373,0.5530363173800851,0.9527856880848901,0.18363344451737543,0.8063818480785125,1.018741472940861
2.0,9,100.0,428.1332398719391,1e-06,256.0,99319053.2860268,0.06245344944359683,3.759750743590151,0.0017122281527152646,197387842231515.72,0.36083432734664966,1.1901416096418154,0.006038648488832923,0.041503007660351754,0.40703914313720396,0.011482317207393213,0.03400489536140695,0.8700877064107506,0.014017343728617867,0.4977643154041557,1.0150043892277731
2.0,9,100.0,428.1332398719391,1e-06,512.0,178092442.75638035,0.06280574928706495,3.466808839468898,0.004975421548419798,330643596310569.75,0.3767879644100438,1.1796987966295898,0.01079427876344526,0.08024434764675702,0.40997718102652747,0.021970619983704587,0.07558477383449419,0.8701401708965927,0.007132530226411966,0.5085862664348701,1.0139304895293975
2.0,9,100.0,428.1332398719391,1e-06,1024.0,442972899.0204026,0.0622112761426036,3.9498333802371106,0.00189899740601755,300775340463742.0,0.40928450243321274,1.217989726561914,0.023728809911447196,0.016095519660276367,0.41773166027690944,0.03998451087710905,0.011543272486966441,0.8730849199200407,0.015643578462287974,0.4932055730615707,1.0151286249468376
2.0,9,100.0,428.1332398719391,1e-06,2048.0,290809392.2775789,0.061923149269592324,3.9945239509153865,0.0007111935943499859,196359829088610.47,0.3532728746913617,1.2069021305078753,0.003928080714637367,0.005068090990308283,0.40571768141836717,0.007896939883316675,0.006138182716975023,0.86782961315955,0.004864127102450235,0.4896567214412824,1.0152687918770886
2.0,9,100.0,428.1332398719391,1e-06,4096.0,257280083.42152718,0.06187298646740502,3.8270157520435037,0.00037751587129128124,121688794500422.14,0.367548424015233,1.195422810464427,0.0016371478455373182,0.011076308688637198,0.4042235628800508,0.003864882566294305,0.01096016497917606,0.8672313199412333,0.0007259221017263144,0.490656663449269,1.014731105859969
2.0,9,100.0,428.1332398719391,1e-06,8192.0,154366706.2738504,0.061841572908513415,3.8903921047182513,0.00016505469026726984,68171522346631.79,0.7524299914362048,1.1962277753935997,0.00038008676190391324,0.010685542191059643,0.40353587209221015,0.00031028609245480505,0.009499133469312887,0.8672191016571379,0.0018602976385946738,0.4910932392207453,1.014598717009812
2.0,9,100.0,428.1332398719391,1e-06,16384.0,163409658.33800477,0.06176866436964997,3.979015387482784,8.262273284801626e-05,36958156874146.234,0.6387863151222688,1.206121863481111,0.0005316634915533882,0.0016669635733573061,0.4036092077339156,0.0011220070321382666,0.0013962575982760142,0.8672077094657638,0.0009598786006068705,0.4894060064973475,1.0145816588386969
2.0,9,100.0,428.1332398719391,1e-06,32768.0,196574193.13392094,0.061740495876117935,4.011215287841635,1.7252244425699465e-05,19442757445183.867,0.34949319276760105,1.205192375110935,0.00010111011413651654,0.0009632931187956252,0.4033648800182537,0.0001742457302697511,0.0008810181411441263,0.867209045769275,0.0004988737097016988,0.48830505733386426,1.0145368711527314
2.0,9,100.0,654.3189129712962,1e-06,128.0,12057687141.996925,0.07215742216360989,5.3030520986193626,0.024728923891506303,312469675877506.75,0.49929667947241935,1.3010300049354402,0.2197524383750929,0.7516803866915666,0.530574643985297,0.5761290113023373,0.5373079177985959,0.9516133180633131,0.18413218043505922,0.796847539138435,1.0187618402921481
2.0,9,100.0,654.3189129712962,1e-06,256.0,2858043197.7668324,0.062464829199477774,3.8536202907771413,0.0017434111119064674,334538553870407.25,0.3694238127877834,1.1897431262567524,0.00601692155560838,0.04263058520622909,0.4070251353174822,0.011537558249905579,0.03522996754336559,0.8700832330020927,0.01436040378753128,0.4981898266401426,1.0150039237915502
2.0,9,100.0,654.3189129712962,1e-06,512.0,2688699824.510308,0.0628151311903458,3.7089160574405096,0.0049213116545161854,245065046890592.7,0.5867144414814095,1.1791647517485058,0.010764282664837173,0.0817015913832205,0.40995893319447446,0.02137658468536508,0.07705432706110389,0.8700403255198135,0.007163624447852892,0.5091195075548414,1.0139137616080036
2.0,9,100.0,654.3189129712962,1e-06,1024.0,4386190303.944666,0.06221253179392482,4.036565472960243,0.001904161454883732,245834398936198.88,0.37898299127553897,1.2174154765094947,0.023654178607735367,0.015816603040625193,0.41767568686877543,0.04003010261178255,0.01140818193441067,0.873081283828898,0.01559641748600762,0.49316636930448415,1.0151091108494752
2.0,9,100.0,654.3189129712962,1e-06,2048.0,3830289627.0515256,0.06192898982833841,4.06055050733128,0.0007309569458423357,147360511560119.38,0.7630731451058453,1.2061929673944876,0.003910219690251657,0.00550562059718456,0.4056984008724033,0.007772191205822091,0.006700863784163387,0.8678091662269227,0.0048064617855257275,0.4898520219952783,1.015249650020675
2.0,9,100.0,654.3189129712962,1e-06,4096.0,3805242045.806911,0.06188157848757599,3.8137037829011065,0.00038021051258845597,137050300636995.06,0.4331915595085825,1.1948657275529382,0.0016330838011795017,0.012005097569668595,0.4042150151180186,0.0038711869834318624,0.01191645260553086,0.8672285420381806,0.0007164247653185888,0.49099551710622985,1.0147167425367714
2.0,9,100.0,654.3189129712962,1e-06,8192.0,4558296738.217066,0.06185224581808064,3.8496135581901387,0.0001654233639045907,73275474011569.11,0.6581748606537796,1.1955219432914135,0.000382034539348579,0.011797333718470856,0.40353312098123145,0.00030374821668373,0.010636710400448722,0.8672190840044603,0.0018600215306530609,0.4915198461969079,1.0145956392253386
2.0,9,100.0,654.3189129712962,1e-06,16384.0,3811630860.23912,0.06177916783013271,4.01380517069166,8.195374152639548e-05,33072452238214.625,0.4655092922255488,1.2049112355175065,0.0005293644469700887,0.0024308183117874057,0.40360184020927314,0.0010833304345256895,0.0021756411598478436,0.8672012862287205,0.0009482938271903144,0.48978235180741114,1.0145762897672697
2.0,9,100.0,654.3189129712962,1e-06,32768.0,3998661135.5862055,0.06175136473065797,3.951741803027085,1.990052927689769e-05,18479403739704.152,0.38516564270356823,1.203668787064978,0.00010195159584347016,0.0019375226915574462,0.4033610847374201,0.00015554724839180625,0.001859646048205709,0.8672109690533663,0.0004974854211702497,0.48882586584814286,1.0145246716156264
2.0,9,100.0,1000.0,1e-06,128.0,332106056380.6374,0.07147878507153528,5.038550777569183,0.02389960012138564,559788544370217.1,0.4444997089492077,1.2963142590085193,0.2116922508112154,0.6880242223355519,0.5261232988955369,0.548120593318221,0.486299667954232,0.9477317717873115,0.18007391996846658,0.7675496820329433,1.0187580416530915
2.0,9,100.0,1000.0,1e-06,256.0,71799502700.73584,0.06253452957768584,3.863239269423002,0.0016817681246610163,350090656409746.1,0.37614049116529463,1.1875113143866343,0.0059098779140694955,0.04939440198611796,0.4069737742602736,0.010428021972448215,0.041920570309761394,0.8698944674444326,0.014511782439493928,0.5012743520091625,1.0149971232627237
2.0,9,100.0,1000.0,1e-06,512.0,73684046089.90608,0.06286525915923992,3.6242050578683624,0.00475665893938774,284899800640416.25,0.37726601088982953,1.176773360362855,0.01064077920732014,0.08881023679356398,0.4098990140473328,0.02081970670370738,0.08442694679179535,0.8699590994190451,0.007166071153969309,0.5116857150919039,1.0138864262503624
2.0,9,100.0,1000.0,1e-06,1024.0,104984317928.67082,0.062227160559793326,4.020864723545507,0.001835514468166662,280834355460858.22,0.3679989187350021,1.2147966076486978,0.023345737058433957,0.015242873489093516,0.4174550709878061,0.03843420659230461,0.010959324861312566,0.8728369586655974,0.015536499090420782,0.4940119750005768,1.0150908349639642
2.0,9,100.0,1000.0,1e-06,2048.0,104533184634.34602,0.06194582520541312,3.9211458263517804,0.0007074221951435269,305698400409840.1,0.34590030237687824,1.204632036761909,0.0038783692772273253,0.006777962260508539,0.4056671764850164,0.007642866365979125,0.007968746827374407,0.8677849604839618,0.0048018928499606066,0.49061592193953385,1.0152338616067016
2.0,9,100.0,1000.0,1e-06,4096.0,90961103079.12961,0.061945317691897775,3.75160664518175,0.0003654185117700236,120619403699257.67,0.3725957864494921,1.1915785323435242,0.0016024110454965382,0.01851394914072736,0.4041823112795406,0.0037714249860949295,0.018474198916242263,0.8672065456251805,0.000713893226330262,0.49359963691949377,1.0146763588375263
2.0,9,100.0,1000.0,1e-06,8192.0,88091364423.42247,0.06192706818160415,3.7766025652940427,0.00015522258746977112,76246745405752.72,0.36269166354944765,1.1917116740159297,0.00039698248442994726,0.01912213437533929,0.4035396548748852,0.00035477543712552023,0.01797394974507061,0.8672107497350104,0.0018945453652413214,0.49470144261322974,1.0145271117336336
2.0,9,100.0,1000.0,1e-06,16384.0,97426094286.29628,0.061855958345386465,3.8798319505876475,7.833390537577069e-05,39948903233562.28,0.6416729965889706,1.1997554258192353,0.000514945165410316,0.008286875961724657,0.4035834419362502,0.0010223459345359417,0.00805188075208966,0.8671919899304209,0.0009361068460779746,0.493005090287756,1.0145250556618421
2.0,9,100.0,1000.0,1e-06,32768.0,84646293331.12909,0.061886237142331525,3.8223067480291144,1.7763703830789927e-05,18075659432324.61,0.7005483499624248,1.1956219915055506,9.890024350958364e-05,0.013334617333501147,0.40335794543236797,0.0001362463957554642,0.013266710681806893,0.8672244952888659,0.0004917805484313328,0.49434262087609704,1.0144526835917798
2.0,9,200.0,0.31622776601683794,1e-06,128.0,966.782468167281,0.7346603192529543,116.82680264129372,431.9934037361493,4.270057003540159,273.3845203863484,2.7024283945836256,1.773224138271736,2.728237292016135,3.5051578324446764,458.42390888838537,205.48891532296557,155.9595648371156,0.9999934434020504,0.9999955362005158,0.9999975154338819
2.0,9,200.0,0.31622776601683794,1e-06,256.0,448.2597353841576,0.1107181990073086,266.9476155921181,295.40595970629096,0.6293060400059,96.52243856107053,2.033427399072646,0.2777653930507259,0.6848880698788634,0.9389259531586527,38.87300626249075,25.9624351740325,16.12275722413304,0.9947862430849019,0.9910258821228906,0.9983303292064253
2.0,9,200.0,0.31622776601683794,1e-06,512.0,63.41978324634944,0.014075418566161728,30.195215683467005,53.72541491808439,0.28100892651804543,22.173044364675118,1.508675373223898,0.18628067345984112,0.15024653685539185,0.7091285086481977,1.9581664956158245,2.1015632793906374,1.192364894740915,0.5743102796298014,0.8752778246746316,1.1067568998500317
2.0,9,200.0,0.31622776601683794,1e-06,1024.0,40.49509723265516,0.0010669912627651497,31.630219839927467,38.392666718394246,1.3070223399082472,6.840278722324356,1.7400299610746828,0.18678552726909453,0.13202016236572708,0.672116159014048,1.1652610139728754,0.5210999413396097,1.3426920201677088,0.43890168366168847,0.6348053584332564,1.528379633374578
2.0,9,200.0,0.31622776601683794,1e-06,2048.0,26.8054281179454,0.0012213721712077117,30.99291128127438,26.38476804743905,1.7226197252082143,3.7367114444112866,1.725993513440793,0.21869591507488,0.08547125811037949,0.7495603199643729,0.8145860109855474,0.23040814499602685,1.0913481526434867,0.3930741829455396,0.47929720984868013,2.1375096862279253
2.0,9,200.0,0.31622776601683794,1e-06,4096.0,24.216371365838942,0.0012420242423651,27.32857476561557,23.105982615867124,0.9691002733903665,4.265484547739113,1.6927309880141437,0.14702678889283927,0.07296619585537695,0.6424507157172555,0.8567052956214584,0.10742564723515531,1.1388480341400904,0.350733044310441,0.42621891346569324,1.7951769450903048
2.0,9,200.0,0.31622776601683794,1e-06,8192.0,13.126809620193566,0.008521828152713925,25.832255551303522,12.611069663862668,1.0037811074708733,4.211297547928243,1.6506623395373008,0.17363204900819756,0.07194334270847816,0.7658250629571927,0.6899978107170057,0.11507843509491535,1.1660997073905401,2.8391401940405605,162.34383502040606,2304.216703094008
2.0,9,200.0,0.31622776601683794,1e-06,16384.0,13.657510274918213,0.00015712387315528148,28.592093042656302,13.650696525678761,2.5786522022761713,2.8113660316029634,1.761275641398171,0.16722899379766104,0.061536005413404406,0.7148174581069733,0.996455177044923,0.09841485036224595,1.2933315691304659,0.3469083586186569,0.4648294358155587,2.1067650064569468
2.0,9,200.0,0.31622776601683794,1e-06,32768.0,13.14625983256375,6.56175934388485e-05,27.607009822787077,13.142863677179415,1.9520723758494012,2.0577555475490517,1.7490956054635403,0.17307965761748728,0.08510485525501928,0.6718601687452436,0.8080689214243459,0.11827782286103536,1.1322488841085374,0.2874919880908479,0.4575079065658757,1.7983450647572696
2.0,9,200.0,0.4832930238571753,1e-06,128.0,306.9131776586398,1.5460592649281424,144.90311345133523,162.11670134817214,2.6053285423201253,28.11432506965228,3.4985725378470853,2.093533184426948,6.828766926191457,9.165906348102938,122.69755810172367,95.98201676739079,119.47272360863883,0.9858240521319538,0.9815607669211458,0.9809185274452974
2.0,9,200.0,0.4832930238571753,1e-06,256.0,41.37102514259289,0.03026149451606652,39.929578062634576,26.8792004825398,2.093455341508782,18.793324398180854,1.6653795793716053,0.5486345027171075,0.5299086880897983,0.6967442076864288,18.70756349276801,1.7313679775759838,3.172070520357658,0.8590892688413725,0.8744595458683306,0.9713435487266867
2.0,9,200.0,0.4832930238571753,1e-06,512.0,18.934955536005035,0.006290293572173884,20.312113033037853,16.366192335059704,0.047960642295184056,2.854540783447072,1.6117203068503156,0.11613238656847404,0.15908760047454204,0.6026364973038151,0.48296717423664315,0.6603998591657001,1.0072557407206146,0.3277891088769999,0.6052609673145996,1.3291942393977247
2.0,9,200.0,0.4832930238571753,1e-06,1024.0,15.242209035837838,0.0035572816181067665,27.710616747570114,13.965896310880161,0.11444933320935445,1.9943992334056304,1.6655167819600893,0.07032613933357473,0.09356667866757785,0.5426119025505092,0.15043011042318485,0.9087004832335086,0.8758194100313972,0.12483517098633175,0.5927714234697999,2.467661990572486
2.0,9,200.0,0.4832930238571753,1e-06,2048.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,9,200.0,0.4832930238571753,1e-06,4096.0,5.93561877475058,0.0010301742670223212,21.578161929412786,5.677769339987698,0.2156334418184257,0.8896794314542813,1.710179326995271,0.06602820935298824,0.04146950418867859,0.522844896603657,0.21069378373091008,0.04906623443502461,0.8559480395964785,0.10429311800995408,0.2180667158370027,1.9975558953043182
2.0,9,200.0,0.4832930238571753,1e-06,8192.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,9,200.0,0.4832930238571753,1e-06,16384.0,4.206871323211839,0.00022778920302059764,22.792300703889623,4.203217836179604,0.6974188436628526,0.683701257539566,1.7636318158827597,0.06077445079902121,0.028760320121503133,0.4120827818278685,0.40275606952259857,0.03675322793027709,0.8488691483752714,0.10821682111938799,0.21364546625426276,2.0138932270111534
2.0,9,200.0,0.4832930238571753,1e-06,32768.0,3.344799410546524,9.089449567074615e-05,21.978358648734595,3.3420553483544726,0.5374970978045135,0.5600036696609659,1.751667429606401,0.05579792470805389,0.021184917106559367,0.4348611544516019,0.23419546142034253,0.02347813763249465,0.8024597268968422,0.10315144626881216,0.17551073992550176,2.346163698550648
2.0,9,200.0,0.7386199822079361,1e-06,128.0,51.17080742386091,0.6931612201078341,36.674950951218236,29.504085610622415,1.2756341813090273,5.199060664214884,2.477447857006416,1.2867188697168856,6.254096827169806,7.082710866108525,40.98693576874703,34.741104926191,39.665885381877686,0.917098827732695,0.9307126855792757,0.9443102083434313
2.0,9,200.0,0.7386199822079361,1e-06,256.0,12.865401935331665,0.023123390718469555,13.332857163970903,8.049132471112399,1.5611198462980025,5.978730171509709,1.3936531341776797,0.09566494635645231,0.4779446046126436,0.4201370183424671,2.638776603877601,0.511851535715217,1.1571729685126428,0.5649732240189977,0.8119024770336578,0.920057757406601
2.0,9,200.0,0.7386199822079361,1e-06,512.0,8.576633132555408,0.01196353979991556,17.189878613457818,6.755273712787589,0.39265677914630437,1.3332680391294707,1.5150604416962137,0.04830649559224345,0.31611131601197084,0.45263618477971146,0.35561728869307596,0.26310480106323203,0.8337242894572888,0.16234364666731635,0.5592122964058852,1.2036801163145403
2.0,9,200.0,0.7386199822079361,1e-06,1024.0,6.316356754896939,0.007477864614060974,18.092675481760793,5.413237254311146,0.13008889767967402,0.9014865813817435,1.6209862036568716,0.03940005121970159,0.23862603628955492,0.31325135683695204,0.35253312893912947,0.3721692656427095,0.5298634967594195,0.033330036291666684,0.386263701051596,1.2061815589032645
2.0,9,200.0,0.7386199822079361,1e-06,2048.0,3.7154978778307832,0.007409504993517959,17.569182495722476,3.4580471650198508,0.08846171580087409,0.14132046308865623,1.6249660081097383,0.037067396261744885,0.09827545683151132,0.36351109405769727,0.4747096310807288,0.36280208830627847,0.7033686065082975,0.14375291097569398,0.37287175308298115,0.7415709614772862
2.0,9,200.0,0.7386199822079361,1e-06,4096.0,2.1517629849128173,0.002214663675225423,18.35540737192493,1.9950868071196806,0.01288826878898607,0.191665073421999,1.6657279097677866,0.027956577125362897,0.0367085554945244,0.33693604127248067,0.1045093053684617,0.03588284101993092,0.5632293123803167,0.03155581962961543,0.11369477134022865,1.3353679372129743
2.0,9,200.0,0.7386199822079361,1e-06,8192.0,1.4133627797741601,0.0017761734513733727,16.973072615375933,1.38161577482034,0.02337892415958278,0.07332609230894666,1.6820895612733187,0.016041264280072725,0.025220282025136813,0.24616611897231938,0.03170683150664509,0.04100734212893163,0.4166569206681088,0.0193678724062393,0.057365570985971226,1.0217877827263033
2.0,9,200.0,0.7386199822079361,1e-06,16384.0,1.4224292037853812,0.0006368428503940281,19.38009882352561,1.421483470116023,0.12509585435302176,0.12987358580661465,1.746866701206737,0.02941087536668767,0.01602750110973645,0.32058534086811935,0.04166971670964425,0.02581907645208707,0.5212791098456325,0.03181823515687143,0.06596163269392678,1.4442160731327336
2.0,9,200.0,0.7386199822079361,1e-06,32768.0,1.2861772608933544,0.0001346418740456899,19.071419083431863,1.2809583379361351,0.10760950914052841,0.14145697621376685,1.7360745395656987,0.015368987383946148,0.0071077344243270155,0.22481590059229953,0.029387774732379156,0.008559249065501798,0.401772315637687,0.02297496796915967,0.057556353797581956,0.8241340759049275
2.0,9,200.0,1.1288378916846888,1e-06,128.0,5.978865812795778,0.04967360251830279,27.756174092392385,4.333529149301766,0.4711122241358516,0.5784921930433392,1.7380599578538356,0.12398569857174749,0.7183782729043638,0.7226213474398818,2.134414072120085,1.7984516927670418,2.653457284370442,0.46131319337167875,0.6880390029591211,0.7802744716728783
2.0,9,200.0,1.1288378916846888,1e-06,256.0,4.339280469303759,0.02153782596169213,12.084736654451092,2.8552870125341703,0.901815060135818,1.3789523978785523,1.4249520073209838,0.07246629818633785,0.5152142833192088,0.37222073641083564,1.9797052258901413,0.47114780423500185,0.9239037962019676,0.3470957008645713,0.6374594556431179,0.7826269604129513
2.0,9,200.0,1.1288378916846888,1e-06,512.0,2.108541262089814,0.016600688190847143,13.887634876448011,1.7078664556371024,0.4216656082428187,0.3451964291118077,1.526377475123608,0.03243728107880887,0.23066482189632773,0.33860897079114916,0.24529912069809606,0.2856416408883231,0.702933680923444,0.1354952102998797,0.37641374417895884,1.0350369862508202
2.0,9,200.0,1.1288378916846888,1e-06,1024.0,1.5708033850671927,0.014046224879861326,14.970708215097941,1.2666966507153747,0.17325303942072046,0.24466284973207747,1.5343066245728925,0.02861342274167296,0.2680756637560007,0.3809272910108275,0.3406761893216928,0.22673586892467623,0.81603976036109,0.01666355753814337,0.22880045674191116,1.2547412470162196
2.0,9,200.0,1.1288378916846888,1e-06,2048.0,1.4773523521449228,0.007160042379060155,16.154398276857044,1.3431205176943786,0.1059404620810531,0.056336904900801996,1.6402045927842528,0.024431857948834793,0.09190642425426761,0.2787633859670394,0.4305368762368219,0.2840593744462541,0.6261098095200094,0.12967184658819372,0.1549416945898182,0.5989797235874521
2.0,9,200.0,1.1288378916846888,1e-06,4096.0,1.0101820030243314,0.004070198177407253,15.531186299544315,0.7881752194137953,0.08000082968612209,0.07734498964575136,1.6385731013570464,0.009580800086667965,0.04557766772744204,0.3234400064123611,0.10527551917747935,0.0746876564181908,0.6948828581178681,0.007729901843328549,0.0738214041664124,0.8920792429334818
2.0,9,200.0,1.1288378916846888,1e-06,8192.0,0.38829081958639505,0.0007480813255922405,16.39374983391547,0.3643171077080099,0.006033549992511362,0.016854600452861117,1.7006991694399898,0.004952639408134104,0.019846767046335586,0.22450875635045295,0.031351115471310045,0.031204611230195668,0.44044594001975185,0.005203130515268714,0.023103597654285796,0.14014124037058517
2.0,9,200.0,1.1288378916846888,1e-06,16384.0,0.3567701499457884,0.0004152087127170433,17.75525899646183,0.3554428883092948,0.030642724101511143,0.021954691113748988,1.7472981586399359,0.005777697492603907,0.010904353078021595,0.19250786180392174,0.011783863605026946,0.01811161627545423,0.36142253491626386,0.0043210845558519706,0.023628245859935334,0.7428953020760993
2.0,9,200.0,1.1288378916846888,1e-06,32768.0,0.3636594535361783,0.00028399333454875466,17.621636366347026,0.36034452200048,0.009384752528994835,0.011942031829817418,1.7252467018256843,0.0030253834111682977,0.005831083617507681,0.09478258943381458,0.006186377262459449,0.006712464170747489,0.17357733367636807,0.004267389646524296,0.01308815083293955,0.2524297278050646
2.0,9,200.0,1.7252105499420405,1e-06,128.0,1.597285444036543,0.008400273324186367,17.756312433144252,1.2224012242996085,0.1491406398376784,0.14996791377316043,1.6833894318145814,0.09006834233355135,0.3683335401614891,0.3509111814061371,0.8426311168376491,0.678630802859719,0.7656816948161076,0.11658745949695691,0.5437717760409561,0.9507948250049739
2.0,9,200.0,1.7252105499420405,1e-06,256.0,1.7485366845706407,0.017222564846793277,12.50540228129694,1.2208521067861995,0.6571419842435359,0.22256952061320887,1.4900445140261853,0.07280574406272834,0.3849712557747838,0.37355353918689754,1.5377086167747442,0.36719392221161606,0.8896643847229333,0.38296417244776315,0.3845500982625243,0.5752693580290543
2.0,9,200.0,1.7252105499420405,1e-06,512.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,9,200.0,1.7252105499420405,1e-06,1024.0,0.732398805397819,0.007409239252701044,16.755279072975267,0.5688122049794522,0.09750403422992132,0.22378493462166243,1.6285993124228086,0.029027758302030415,0.1844441771332083,0.2965134428351291,0.22501123911296084,0.27211590089456694,0.5916928482560665,0.015528251838383165,0.13272589296087636,1.0976685029379787
2.0,9,200.0,1.7252105499420405,1e-06,2048.0,0.5983914109694395,0.005080679497199364,15.408903611376081,0.5353787650900205,0.05930415476725115,0.01355836880565674,1.6735491147051227,0.020287837785964494,0.0941962612744696,0.241593616083582,0.25578996669254556,0.33416558852753436,0.5641215706599877,0.03307227175707657,0.2066301626463514,0.4596999546186655
2.0,9,200.0,1.7252105499420405,1e-06,4096.0,0.40181000994396965,0.002921176763989226,15.364388208514308,0.28568038728994843,0.0713174296965301,0.018871680680786485,1.6631798646903935,0.008638570416123119,0.0462313626225441,0.3276265301632926,0.12910836421453215,0.05410515063581935,0.7285116210169998,0.004970359172727878,0.04391769151514837,0.7720060933444326
2.0,9,200.0,1.7252105499420405,1e-06,8192.0,0.20840753652372457,0.001299956672374796,16.185316692119947,0.18493367995147303,0.012070552812936284,0.004357108496156976,1.6934849983072928,0.004009400772531061,0.020117068835797565,0.17721480811023219,0.03581535802696645,0.04013932834696444,0.3542250317587733,0.0037890279324849065,0.02450678252097445,0.1349935546614644
2.0,9,200.0,1.7252105499420405,1e-06,16384.0,0.14609504232836235,0.0004070920602617685,17.184814028386633,0.14325211317601222,0.011096973739617462,0.0044168263407486945,1.7346861105099,0.0024975544307006673,0.009329141758307243,0.04056024814994506,0.010047959427291786,0.01583685964885358,0.0744692946205478,0.0018907478171026957,0.011161888184620213,0.104477624964599
2.0,9,200.0,1.7252105499420405,1e-06,32768.0,0.16538677015894143,0.0005354691059847784,16.901980658472,0.15610958822405385,0.007810990434617989,0.0030453403106263156,1.725295591301703,0.0017582766397476436,0.007834662600058885,0.09980099076096119,0.012474073233157109,0.013861978234943612,0.200313324332974,0.0012061752706985522,0.009259344607221495,0.10960910690474146
2.0,9,200.0,2.636650898730358,1e-06,128.0,1.0070799291858696,0.01588088477369521,19.10980381235628,0.574385988786172,0.3552736346185727,0.026924373718514503,1.839021548406622,0.12666168520200738,0.2805843887767959,0.4096094485586971,0.9499573236762543,0.4309271259185769,0.9340030690323139,0.05722019939118007,0.33113743688292807,1.4019438001671916
2.0,9,200.0,2.636650898730358,1e-06,256.0,0.6890996050246373,0.01047266769493983,15.124662456651931,0.44860588767531595,0.2402933845995846,0.06949376502715982,1.593944061881752,0.06249072896382655,0.2506815201295375,0.2936993125494756,0.8350294649711822,0.2508398209256373,0.7404816764379765,0.07076122661455857,0.23142233513710575,0.4768569477878627
2.0,9,200.0,2.636650898730358,1e-06,512.0,0.491160086444737,0.014707722153345662,13.377405231636292,0.3737053095054869,0.2518765108049589,0.32502758131929155,1.563737234113173,0.024263919734330532,0.18200749579171818,0.3227347117706151,0.20387014019444558,0.3903645984493852,0.6880412302435376,0.03958533852639948,0.21638822866109927,1.1241437282967008
2.0,9,200.0,2.636650898730358,1e-06,1024.0,0.33586478395771446,0.005093024089895206,16.60596257930748,0.2968813356715388,0.06855109174450053,0.11274794256589121,1.673228415142625,0.022890311244753662,0.15986550337130032,0.19703842364225838,0.12387412544318112,0.24530700966924507,0.4185944880301888,0.014816576791808927,0.15222499778614323,1.0812674170432568
2.0,9,200.0,2.636650898730358,1e-06,2048.0,0.32532415189014774,0.0036420136374518365,16.28957604399199,0.29023067130276115,0.027476718466306005,0.005234488537991382,1.7182429079234267,0.019716553037218087,0.0919422104532811,0.19583564476096532,0.20475704672244183,0.3356444329514495,0.4376105492406264,0.014315415167551521,0.14625123633727552,0.40594844363236615
