dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,8,100.0,14.384498882876622,1e-06,16384.0,155461538223.36758,0.0014248733968029073,14.30262632779614,0.04021721604660877,173373508704.67896,0.016566041530665605,0.010782744038125125,0.0036909691467673636,0.009480125714795982,0.17552119043206185,0.016334993880033784,0.009735267723429968,0.38049473937317124,0.0006671779200800936,0.003024399504791685,0.15639505491008676
2.0,8,100.0,14.384498882876622,1e-06,32768.0,369292080503.42725,0.0018600550241023445,13.863326415459804,0.033523875309966165,466224020322.7667,0.05922709850360485,0.13686933624495154,0.0017609086989799345,0.006738894161764569,0.3893550048342734,0.012983887954529425,0.01270975492575101,0.8447899458074022,0.0003113828665610903,0.004503275062391905,0.9628851297701315
2.0,8,100.0,21.983926488622892,1e-06,128.0,21891027505712.664,0.03156006805716778,9.217005653421793,0.03905144970179034,168968143530297.25,0.004725902700569723,0.16584310862450208,0.06568340756430849,0.06359797058166203,0.3766919870896542,0.24779049603560058,0.06912695554945629,0.7787262129426672,0.02230756632927894,0.05245486539826177,0.7963171437607872
2.0,8,100.0,21.983926488622892,1e-06,256.0,14674696444288.273,0.030751514501227886,7.392976304957382,0.05899946464719509,102852089391928.72,0.01939019522414592,0.2607848966463459,0.045953043088424086,0.16175330205884395,0.40803940089318974,0.21850457497760026,0.18830317182991757,0.8578677457732639,0.03788910276194559,0.07265608992710892,1.0085722210444925
2.0,8,100.0,21.983926488622892,1e-06,512.0,3300324124496.1265,0.03681257293907593,8.517207213175697,0.02606216878428526,62497331046560.71,0.01459738614651302,0.20053020169012534,0.03341399102074541,0.24106574713319812,0.40266905867730024,0.14254489166579865,0.24892654909632372,0.8562751287703367,0.014861667486433123,0.037712780217549265,0.9804338075383788
2.0,8,100.0,21.983926488622892,1e-06,1024.0,11770849290893.064,0.02405858814640843,8.433154061329274,0.011845076954571463,87780181992335.11,0.014792643757279376,0.20985398170371353,0.004510262227010153,0.011069019419010305,0.34845318804226966,0.01803077528741246,0.012901822613118553,0.751534822149526,0.0035853538534355066,0.012393708510862906,1.0090703639552299
2.0,8,100.0,21.983926488622892,1e-06,2048.0,1652157409618.6943,0.031321526995723374,7.594222385532602,0.009603553498681777,92316051716146.62,0.00713521406132374,0.2033835610311697,0.00794502939191492,0.031361249416448835,0.3936186721377083,0.033532439250080565,0.04570392787690431,0.8557893100542397,0.002517973621418353,0.010683385150094777,1.0032514839410145
2.0,8,100.0,21.983926488622892,1e-06,4096.0,305926574396.9362,0.031108206691924448,8.306400684780415,0.0013419076415825519,50166082482126.625,0.09002591839250118,0.2291607632755481,0.0025658357391549792,0.007394383353778855,0.39365237736777176,0.010804528783568504,0.007869994743328255,0.8593360795446043,0.0006959232293675732,0.004337002184845048,1.0151261272765761
2.0,8,100.0,21.983926488622892,1e-06,8192.0,181978585720.1731,0.031046617993363407,8.243517114975756,0.0014448317823970856,26038534020837.164,0.04743011392732123,0.23201743591012397,0.0030371839171028443,0.007276447110899156,0.391563908100467,0.015174282970297654,0.0077648120716606326,0.8544970564723258,0.0003748074419012165,0.0015555142674613172,1.0159191644498724
2.0,8,100.0,21.983926488622892,1e-06,16384.0,38372465400.91635,0.03132549881418387,8.223744980199063,0.0006646215926511966,15036269281407.912,0.0472800257402666,0.22327652337095394,0.0034611479022869118,0.009481941507694847,0.39373618605764504,0.012920030575046187,0.00947501680829299,0.8589763999111527,0.0006547807630060242,0.0029073469477723986,1.0148592787623558
2.0,8,100.0,21.983926488622892,1e-06,32768.0,28675395539.249565,0.031146393732013836,8.060869870751178,0.0004163398505855911,8047073341540.23,0.001340221983850236,0.21950531754064673,0.0008619327527480115,0.003649930822275364,0.3916064831929976,0.002041399326164603,0.0035601965811010734,0.8558074640302175,0.0002817211542153954,0.00453949404219891,1.0083961894513147
2.0,8,100.0,33.59818286283781,1e-06,128.0,4386929014.8479805,0.03827330611958625,8.079908020053166,0.019692874670179862,188196139839640.8,0.006736518850199087,0.2658011585054048,0.0653560897160703,0.06082016583657679,0.430580032531274,0.2430807625324629,0.06261777429300171,0.8949791167121648,0.01559425326596831,0.06096007650310314,1.0184035363354764
2.0,8,100.0,33.59818286283781,1e-06,256.0,22060197194.658566,0.03766718656332377,6.755866263179118,0.025031390693219177,325559495744663.75,0.018610502511928414,0.2715124403759692,0.048195845445131516,0.1767307546075125,0.42015495624234367,0.1668450875767821,0.18855735219483,0.8814419107834525,0.027687223384144522,0.0695738748452149,1.0104573761526232
2.0,8,100.0,33.59818286283781,1e-06,512.0,20095792461.979385,0.03997271664085145,9.11003409634417,0.019418889538888668,223467419124348.7,0.02906567712252794,0.2632278768288815,0.033762171892257976,0.24143702826316046,0.4119301217943049,0.1253194739663596,0.23729410769585413,0.8754046043161067,0.015114306927878011,0.026928002972865954,1.0094722238806781
2.0,8,100.0,33.59818286283781,1e-06,1024.0,7962181376.57256,0.03171634495472491,7.769661248155788,0.0015702186219626291,156474333657130.9,0.01805296815824262,0.24070961832497417,0.004112068070154721,0.010661808377595767,0.3936736317198105,0.012504375043512374,0.0109423791774455,0.8596609777378178,0.003488660913668137,0.0132341861805841,1.0123828184247385
2.0,8,100.0,33.59818286283781,1e-06,2048.0,1033871708.0254998,0.03238461733735718,7.412605045437744,0.005803736512349021,82771781914579.28,0.031059415449312004,0.2480207420030119,0.008005410589189348,0.03185453368277211,0.3960641751167175,0.03251950199316617,0.03818863633455906,0.8628421060922832,0.0015874078699279817,0.010372266037019113,1.0126561475023714
2.0,8,100.0,33.59818286283781,1e-06,4096.0,763826046.5223368,0.03147109418457328,7.942524464484007,0.0007394936148030212,52831285575535.97,0.0022781980282539764,0.2421012186542927,0.00257467028315263,0.007338713197350602,0.3927378605666323,0.008965204324035532,0.007403374060373087,0.8591921540275614,0.0006791979055008683,0.004743519394317676,1.0135229212784818
2.0,8,100.0,33.59818286283781,1e-06,8192.0,426464159.68594086,0.03147913876858919,8.294449510150498,0.0007110381577108216,26572081181286.023,0.00037876037549779726,0.24136297516643038,0.0030423758627369786,0.007301979637259029,0.3930102991950893,0.012793008076679793,0.007199533624009693,0.8600443179533925,0.00036177020103756423,0.001634859103529893,1.0146011434209719
2.0,8,100.0,33.59818286283781,1e-06,16384.0,215050061.03765866,0.03148300479712754,8.217342224889913,0.00033336099317527075,16769179203085.582,0.0004673005150963624,0.24168549354964736,0.003468512121319146,0.009511999413889964,0.39323578742935356,0.01116119185790659,0.009090368743463789,0.8597908478060874,0.0006686614886913622,0.003153978432140762,1.0147032084336032
2.0,8,100.0,33.59818286283781,1e-06,32768.0,186374238.46117416,0.03136543741783867,8.009416445138875,0.00032430194855220514,7860911294316.311,0.10788895702967122,0.24162628570894534,0.000851491202806466,0.0036198824656769354,0.3916916039585967,0.002011529154862654,0.0034725151912500785,0.8580876128707615,0.0002601979280991648,0.004718727383871722,1.0137187267490877
2.0,8,100.0,51.34832907437549,1e-06,128.0,196792535808.27917,0.03785910630731892,9.962508336295317,0.015242055677516667,238269956338354.7,0.2514673412186499,0.26186640218608087,0.06438966250634283,0.060122700539586064,0.4294672607005051,0.24323363319822344,0.05946696315186563,0.894603942472776,0.013826632015195985,0.08240160186950997,1.017435859171689
2.0,8,100.0,51.34832907437549,1e-06,256.0,114421482241.30635,0.03770705937812345,7.031694514286461,0.021360131813513747,162104404213038.72,0.25154033185416796,0.26818111342066164,0.04803132870879623,0.17582543412271726,0.41950497196570724,0.13905487478414524,0.17333727265573923,0.8768700419211856,0.024817447703254246,0.08080178755774917,1.0102446466605537
2.0,8,100.0,51.34832907437549,1e-06,512.0,134065350307.36389,0.03971845704203059,8.337227564244323,0.016099325031202746,169900447174384.53,0.1801536815593014,0.26252142127080125,0.033761333458334285,0.23511296283758737,0.41140219207838774,0.10610567563594277,0.22479361057876782,0.8722080497204115,0.014855237076311874,0.021913869464389654,1.0090580901733661
2.0,8,100.0,51.34832907437549,1e-06,1024.0,79434030834.38951,0.031729811628053675,7.951993090858184,0.00137796855073062,104945095209816.22,0.23551605364441133,0.2434179955322522,0.004081439061044937,0.010396249361636859,0.3930922189474309,0.010413481561187887,0.010170085259564332,0.8589408833373908,0.003470078419777601,0.01482166391805566,1.0117995949732657
2.0,8,100.0,51.34832907437549,1e-06,2048.0,123373983153.99872,0.03250552963937406,7.629698463729795,0.0040857443919951365,57423989169895.09,0.2507395347701412,0.2472772152667388,0.0077116788593188925,0.03192620332869588,0.39531197953375974,0.030241682834675522,0.03234592866030798,0.8620402837852141,0.0018434582307658217,0.014664152259975437,1.0119940435429708
2.0,8,100.0,51.34832907437549,1e-06,4096.0,124017548367.22972,0.03146288760100777,7.99665511394808,0.0006554590146505938,61049216611914.22,0.24929594809488476,0.24265174151558105,0.002550205688159096,0.006974662484556265,0.392146175992799,0.007988189742246117,0.0068565298364356665,0.8586190842116538,0.0006769272152262665,0.0064011566502025965,1.0127174569360977
2.0,8,100.0,51.34832907437549,1e-06,8192.0,111567844799.19016,0.03144872092859848,8.0621363054222,0.0005481902208051378,36129399233090.59,0.24983307013811737,0.2428680161057711,0.0029871654220654897,0.007177590820807407,0.39240150267999113,0.010691470209302889,0.006591080977869131,0.859274093609123,0.0004548097929248839,0.0026874383219076506,1.0137132619919393
2.0,8,100.0,51.34832907437549,1e-06,16384.0,78243053910.4195,0.03147448721956071,8.100829107230567,0.00024097930580476736,16194443691236.64,0.24944677416463934,0.24266253233992852,0.0033918499559237973,0.00910502018795801,0.39261805417476,0.009454460201356972,0.008340043726843925,0.8590926209628048,0.0007103668217456226,0.0034281382824201904,1.0137782430920907
2.0,8,100.0,51.34832907437549,1e-06,32768.0,51464968211.300934,0.03140024390147675,7.891614585286771,0.0002960231392950135,7692201291841.125,0.24944410280330875,0.2425618451671046,0.0008186806837328151,0.003398773030238035,0.3910920336079597,0.0018828313962997272,0.0031991881849025685,0.8576470493711428,0.0002487590824499769,0.006541062650049977,1.0127802614630372
2.0,8,100.0,78.47599703514607,1e-06,128.0,23271236122989.992,0.03651165486311823,7.961223128292557,0.011572245099473962,274709613720993.4,0.2646331740434812,0.2594991362806119,0.037542618407164816,0.04856950640411492,0.41317511721559436,0.14207897450038692,0.04749577353050767,0.8793184951816061,0.009347960038125309,0.06633999727868668,1.014937464656836
2.0,8,100.0,78.47599703514607,1e-06,256.0,13587271276951.951,0.0403201731980581,5.981809088866549,0.01833450962776561,180938310619406.06,0.2635974612281446,0.2740244244870362,0.04374464704789663,0.1557283316803061,0.41669636421929773,0.11216662546133774,0.15303185447976103,0.8726848380270892,0.022343332760207824,0.09770165869881794,1.009054695406951
2.0,8,100.0,78.47599703514607,1e-06,512.0,20280401341873.555,0.037818534254163184,6.716926988988445,0.011720785111372607,165530066390607.25,0.26562579046359647,0.2614310218778081,0.03104931329401305,0.1198266461068034,0.40942087078253087,0.09033754975710934,0.11183357110657961,0.869622472220494,0.013147347500691856,0.09657765018717543,1.0085113457004995
2.0,8,100.0,78.47599703514607,1e-06,1024.0,16540132659444.512,0.03685318682286479,6.253569487720057,0.0009229609939846806,128450207337844.19,0.25259186747026374,0.256663605462482,0.003819634311292363,0.006812948793076731,0.3926706427780657,0.00862970125582771,0.006461147827587675,0.8584806951272389,0.003363571711392605,0.08728363850303572,1.0107124417551379
2.0,8,100.0,78.47599703514607,1e-06,2048.0,12124966733531.15,0.037151206225486184,6.130672973912775,0.0032787332817327064,98355264337493.84,0.25282861074910223,0.2593032625103509,0.004343223446882434,0.031681914445836526,0.39304826073403704,0.016566533122348473,0.03077126152773046,0.8598068827487405,0.0019025433455827866,0.06850452511532248,1.0111253776046139
2.0,8,100.0,78.47599703514607,1e-06,4096.0,17437454056497.803,0.037116559044754846,6.421838405244009,0.00039852513325706445,99917519192866.53,0.2504429421329346,0.25861855645832305,0.0020763199241177347,0.0023785947438302157,0.39163745540036443,0.0055395089531850555,0.002155549472428694,0.8580698875615325,0.0006207030707393752,0.14648684244578183,1.0115608329323649
2.0,8,100.0,78.47599703514607,1e-06,8192.0,9453724710310.934,0.03948411580625263,6.057215118590079,0.0004205678988521852,52204323404050.4,0.25043077976765904,0.2660869147518682,0.002077320298297512,0.005050587969718771,0.3916383023445526,0.006438677329987154,0.004292794763076089,0.8584462477233452,0.0004717275706730008,0.16757270797121884,1.012211611717562
2.0,8,100.0,78.47599703514607,1e-06,16384.0,2642868404147.219,0.04815600477223135,5.136479248499283,0.00015264710572143015,23606537627642.61,0.2501285335917473,0.305265673772139,0.0025261587600883366,0.003992079548964164,0.3918897279190412,0.005643522647799373,0.0031333832224221462,0.8583262097041737,0.0006703942330557919,0.27269107844918367,1.0121199742753346
2.0,8,100.0,78.47599703514607,1e-06,32768.0,522963710201.2859,0.05810494999524123,4.307837407959426,6.596169862862175e-05,14719910066531.455,0.250365737044826,0.3918153844750644,0.0004818125340161465,0.000464966759720345,0.39064428131133705,0.0005322460268902935,0.00024612166349488785,0.8572366219600325,0.00015682604840786134,0.41747050160095694,1.011486332988638
2.0,8,100.0,119.93539462092343,1e-06,128.0,4299640891696.899,0.06260130398508873,4.459025633255644,0.0032705269315830266,462190266189207.3,0.2716837316417414,0.4474757669224325,0.0006813505869007359,0.03181709404210646,0.39067770732602203,0.002166851220499145,0.032640141922516054,0.8575054603923069,0.0026698233411829877,0.5388765950379744,1.0114945527583523
2.0,8,100.0,119.93539462092343,1e-06,256.0,1489753715512.0884,0.06452098720039784,3.432354841342259,0.011487057805281333,772722987956767.8,0.27487165533630076,0.4807505632399322,0.03664433046446498,0.13972662812002365,0.4121990515942746,0.08010585691489369,0.14476551412567515,0.867593037277074,0.019715933335839916,0.5411989455060019,1.0078609466482633
2.0,8,100.0,119.93539462092343,1e-06,512.0,2807174731496.3784,0.06321391048905049,4.262702165714231,0.004245157402071568,501670262008130.2,0.2544338552119554,0.4599337569547314,0.02917759281698087,0.03990849523232003,0.4081726773368354,0.0825201380604216,0.03583395585651406,0.8684057281729828,0.011846946681184205,0.5246836039794279,1.00893993913886
2.0,8,100.0,119.93539462092343,1e-06,1024.0,874260225499.2678,0.06219410535920518,3.9231457470591957,0.000181661891258979,234538213127854.06,0.25053734618092327,0.4686516653045024,0.003719278288966017,0.0046171461707337005,0.3925129929110399,0.007909370147053523,0.004247249215422056,0.8583143477249792,0.003324105869087758,0.5137440288336045,1.0108470154894302
2.0,8,100.0,119.93539462092343,1e-06,2048.0,304666585162.4893,0.06289585247016681,3.812106864215226,0.0021504214926966873,214641645234272.72,0.25258565487466833,0.4752598049738077,0.0012439994655473793,0.03152469885940777,0.3910020681762273,0.0036931939915340333,0.02987804318066307,0.857649023700688,0.0019284984442318007,0.5201614918197282,1.011339609790305
2.0,8,100.0,119.93539462092343,1e-06,4096.0,35258296271.187355,0.06252191140978529,4.049623727940529,0.00012469115144407716,88062467233503.27,0.25055509767590267,0.48464858639598135,0.0016801565631382554,0.0010144868211994574,0.391264571652883,0.003875291254745429,0.0007743731554743207,0.8576706696532215,0.0005494769988343491,0.5116170871912857,1.0111580589129532
2.0,8,100.0,119.93539462092343,1e-06,8192.0,7275631494.781839,0.0625616180074746,4.1153500355012,0.0003057024208611214,45813815028884.94,0.2502308002068244,0.4871127976908604,0.0017230812975264846,0.004335128237230741,0.39127578477899916,0.005008837495789202,0.0035132146352407066,0.8580688532061445,0.0004945295721658811,0.5117722296417484,1.0122036344219145
